Age,Gender,Height,Weight,Duration,Heart_Rate,Body_Temp,Activity_Type
25,male,170,70,30,90,37,Light
68,male,190.0,94.0,29.0,105.0,40.8,Light
20,female,166.0,60.0,14.0,94.0,40.3,Moderate
69,male,179.0,79.0,5.0,88.0,38.7,Moderate
34,female,179.0,71.0,13.0,100.0,40.5,Intense
27,female,154.0,58.0,10.0,81.0,39.8,Intense
36,female,151.0,50.0,23.0,96.0,40.7,Intense
33,female,158.0,56.0,22.0,95.0,40.5,Intense
41,male,175.0,85.0,25.0,100.0,40.7,Light
60,male,186.0,94.0,21.0,97.0,40.4,Light
26,female,146.0,51.0,16.0,90.0,40.2,Moderate
26,female,146.0,51.0,16.0,90.0,40.2,Light
